# {
#   "_what": "SPEC.md 5.4 bias series B_t^F, one column per model variant, built by `python -m mafrm.factors.vra_report --rebuild --all`. sigma_kt is the forecast made at t-1 from the full pre-VRA pipeline. tests/test_regime.py fails if risk_config_digest stops matching config/model.yaml.",
#   "columns": [
#     "bias_short_a1.0",
#     "bias_short_a1.4",
#     "bias_short_none",
#     "bias_long_a1.0",
#     "bias_long_a1.4",
#     "bias_long_none"
#   ],
#   "generated_utc": "2026-09-02T17:07:51+00:00",
#   "git_commit": "d09e49e65a593c19e660523ad77facb84e950d46",
#   "holdout_start": "2025-01-01",
#   "minimum_observations": 7,
#   "model_yaml_sha256": "e0de439faf6c90542b91b462c0e9e734d82925514413535f179435ec0f1a7c64",
#   "panel_digest": "9cfeb174e9c7ce3e5a9d14543e29fe45580b569316c51137d0189ee64a6acce3",
#   "panel_end": "2024-12-31",
#   "panel_start": "2008-04-14",
#   "risk_config_digest": "3701b5bf664e023a23f6ca793b83386f14c5517e8bb4c6d75ab58c9ebda09744",
#   "rows": 4139
# }
date,k_over_realised_t_eff_short,k_over_realised_t_eff_long,bias_short_a1.0,bias_short_a1.4,bias_short_none,bias_long_a1.0,bias_long_a1.4,bias_long_none
2009-02-09,0.0359357615374,0.0300396807354,0.60719207688,0.606955792668,0.607652694576,0.637886152591,0.637632351786,0.63838406039
2009-02-10,0.0358233409921,0.0299013249143,1.19662616671,1.19410418634,1.20256958202,1.24906247788,1.24645020338,1.25521698875
2009-02-11,0.0357122549057,0.0297643412625,0.596574357367,0.596147608384,0.597513563578,0.640332163426,0.639901436029,0.641274139622
2009-02-12,0.0356024833734,0.0296287099779,0.523120859802,0.522968495342,0.523414162974,0.56741590332,0.567254547643,0.567724893549
2009-02-13,0.0354940068697,0.0294944116378,1.11403715072,1.11335261932,1.11555859929,1.17525277409,1.17455391354,1.17680044379
2009-02-17,0.0353868062402,0.0293614271891,1.60171470659,1.5995172098,1.60682960245,1.65688437986,1.65461213241,1.66217300289
2009-02-18,0.0352808626928,0.02922973794,0.55364785554,0.552816884131,0.555610356533,0.57344547094,0.572589376191,0.575466993239
2009-02-19,0.0351761577885,0.0290993255513,0.9344238251,0.933985410933,0.935377317047,0.987613969395,0.987170957784,0.988571731999
2009-02-20,0.0350726734339,0.028970172028,0.705826800627,0.705287403623,0.70705722794,0.748591381899,0.748045294855,0.749832759757
2009-02-23,0.0349703918728,0.0288422597117,0.793880347525,0.792802565477,0.796399723837,0.832642038278,0.831524380174,0.835254097689
2009-02-24,0.0348692956783,0.0287155712723,0.883930380445,0.882791273753,0.886571452248,0.924882754517,0.923680584557,0.92767119694
2009-02-25,0.0347693677454,0.0285900897005,0.707517552138,0.706777622882,0.709236644605,0.724464715917,0.723706179777,0.726226938187
2009-02-26,0.0346705912836,0.0284657983006,0.687796605529,0.687538665962,0.688353139906,0.720034690512,0.719764844846,0.72061733065
2009-02-27,0.0345729498094,0.0283426806833,0.763738467903,0.763019753578,0.765389858233,0.808761442294,0.808034896825,0.810426549372
2009-03-02,0.0344764271397,0.0282207207584,1.29734162938,1.29555835611,1.3015193895,1.33869329225,1.33684119782,1.34303306344
2009-03-03,0.0343810073849,0.0280999027283,0.331736447957,0.331551879815,0.332155479274,0.347252486445,0.347063151031,0.347681659211
2009-03-04,0.0342866749421,0.0279802110813,0.907815116295,0.90721009759,0.909188024689,0.942405574264,0.941774453754,0.94383790999
2009-03-05,0.0341934144887,0.0278616305851,1.38689603099,1.38522101434,1.39086721574,1.44605952193,1.4443460311,1.45012013763
2009-03-06,0.0341012109763,0.0277441462806,0.471878604893,0.471782901458,0.472065258971,0.485372302847,0.485269306755,0.485575514524
2009-03-09,0.0340100496246,0.0276277434758,0.544942704581,0.544237983652,0.546601774732,0.564901735894,0.564182251588,0.566594522702
2009-03-10,0.0339199159152,0.0275124077399,1.48635185374,1.48398175093,1.49198241704,1.55127545107,1.54881365153,1.55712381694
2009-03-11,0.0338307955861,0.0273981248972,0.887533229994,0.887647997354,0.887181202337,0.905799116517,0.90590832876,0.9054598297
2009-03-12,0.033742674626,0.0272848810222,1.24095630142,1.24024309882,1.24258429959,1.27248737673,1.27171797453,1.27424925583
2009-03-13,0.0336555392687,0.0271726624332,0.79533581617,0.795008409977,0.796057284987,0.82264977338,0.822307576585,0.8234047199
2009-03-16,0.033569375988,0.0270614556877,0.728668035969,0.727893394296,0.730490823873,0.753408312182,0.752621231916,0.755259172934
2009-03-17,0.0334841714921,0.026951247577,0.861630666311,0.860710632712,0.863809006532,0.887635529173,0.886657337041,0.889953818966
2009-03-18,0.0333999127191,0.0268420251209,1.93465038656,1.93183733334,1.9413957148,1.94689917511,1.94407147066,1.95367940156
2009-03-19,0.0333165868316,0.026733775563,1.55546050849,1.55354672968,1.55991751736,1.60595847414,1.603979527,1.61056776971
2009-03-20,0.0332341812121,0.0266264863658,0.73307958611,0.732773353814,0.733735041341,0.753160834161,0.752810620231,0.753920287498
2009-03-23,0.0331526834584,0.0265201452063,1.1846551348,1.18238636316,1.1900043992,1.23644292444,1.23402785412,1.24213966488
2009-03-24,0.0330720813787,0.026414739971,1.12920631908,1.12874536477,1.130214801,1.19589158097,1.19539564351,1.1969785569
2009-03-25,0.0329923629876,0.0263102587517,1.04810973809,1.04740935557,1.04972077032,1.09136446121,1.09065542152,1.09299215587
2009-03-26,0.0329135165016,0.0262066898412,0.70554337635,0.704959423075,0.706883022475,0.723346591987,0.722719836884,0.724787302691
2009-03-27,0.0328355303345,0.0261040217289,0.627102305676,0.626442598156,0.628626418568,0.65737532805,0.656679775839,0.658982775516
2009-03-30,0.032758393094,0.0260022430971,1.25760080186,1.25680385203,1.25942555668,1.29783851798,1.29699106669,1.29978203918
2009-03-31,0.0326820935772,0.0259013428163,0.44581044588,0.445346393156,0.446900815728,0.461107624529,0.460628675284,0.462232617972
2009-04-01,0.0326066207665,0.0258013099419,0.476659717375,0.4761998533,0.477728157923,0.495949228084,0.495469483548,0.497063821768
2009-04-02,0.0325319638265,0.0257021337102,1.18350414853,1.18246195351,1.18592872665,1.21684975356,1.21576096393,1.21938407512
2009-04-03,0.0324581120996,0.0256038035345,0.753999242094,0.753140261965,0.756040875386,0.756180836106,0.755324119627,0.758216606712
2009-04-06,0.0323850551027,0.0255063090017,0.302721128512,0.302422995758,0.303414719605,0.307959984483,0.307644678007,0.308694499299
2009-04-07,0.0323127825234,0.0254096398686,0.571022531503,0.570527969852,0.572166791274,0.579101294381,0.578561018419,0.580355662865
2009-04-08,0.0322412842171,0.0253137860586,0.454915402515,0.454526559596,0.455824911652,0.465904208816,0.465507899287,0.466830679788
2009-04-09,0.0321705502029,0.0252187376583,0.868473877777,0.867297919173,0.871252374036,0.887046827784,0.885824269528,0.889936217996
2009-04-13,0.0321005706608,0.0251244849139,0.540372886982,0.539690062997,0.541990032165,0.543134698232,0.542449619271,0.544756382149
2009-04-14,0.0320313359283,0.0250310182286,0.712364927939,0.711930687111,0.713356742688,0.709373730803,0.708910284652,0.710436593525
2009-04-15,0.0319628364973,0.0249383281587,0.343257110311,0.342965641463,0.343933734709,0.354433710646,0.354133316569,0.355130974307
2009-04-16,0.0318950630112,0.0248464054114,0.536375115378,0.5357324105,0.537903626713,0.540966151394,0.540316358413,0.542511260421
2009-04-17,0.0318280062615,0.024755240841,0.794091023269,0.793404097249,0.79571669639,0.798892246096,0.798219998809,0.800481652003
2009-04-20,0.0317616571854,0.0246648254466,1.27481554523,1.27354874814,1.27778857009,1.29083690914,1.28952798932,1.2939106922
2009-04-21,0.0316960068626,0.0245751503688,0.478334741359,0.477495212693,0.480333740371,0.484995109441,0.48413890695,0.487033473951
2009-04-22,0.0316310465126,0.0244862068874,0.565849779829,0.565539097348,0.566565151903,0.575673592053,0.575370515413,0.576369373327
2009-04-23,0.031566767492,0.0243979864182,0.337300216539,0.337227729346,0.337448166687,0.333483519604,0.333405561371,0.333645085219
2009-04-24,0.0315031612919,0.0243104805105,0.830307284579,0.829464300793,0.83228413666,0.840395033267,0.839548726252,0.842378679207
2009-04-27,0.0314402195353,0.024223680845,0.670828363703,0.670262452712,0.672148384978,0.66786345199,0.667294021288,0.669191759715
2009-04-28,0.0313779339743,0.0241375792303,0.753315768326,0.752681235726,0.754803330828,0.756195820667,0.755578431646,0.757640859274
2009-04-29,0.0313162964883,0.0240521676014,0.89958622626,0.898501241548,0.902136301272,0.907672748909,0.906576462981,0.910249403279
2009-04-30,0.0312552990807,0.0239674380167,0.456922929948,0.456822608898,0.457136145121,0.466249787092,0.466147938783,0.466465976005
2009-05-01,0.0311949338772,0.0238833826557,0.743058614306,0.743232515155,0.742573043003,0.723488286999,0.723652401835,0.723028266987
2009-05-04,0.0311351931233,0.0237999938171,0.863343887146,0.86222141818,0.866002791162,0.87127722311,0.870142270046,0.873965851102
2009-05-05,0.0310760691819,0.0237172639159,0.566129613837,0.566130833454,0.566086817007,0.557949321692,0.557945150824,0.557920331595
2009-05-06,0.0310175545314,0.0236351854819,0.782884973816,0.782905849573,0.782768674236,0.768065733222,0.768067197036,0.767998047189
2009-05-07,0.0309596417631,0.0235537511569,1.18888699798,1.18821174336,1.19045481659,1.20263704725,1.20197830872,1.20416309633
2009-05-08,0.0309023235797,0.0234729536932,0.698450502066,0.69790826263,0.699719177791,0.693407859659,0.692844503814,0.694728169034
2009-05-11,0.0308455927927,0.0233927859509,0.760222788353,0.759416394607,0.762138671877,0.747045936531,0.746242345283,0.748955293619
2009-05-12,0.0307894423206,0.0233132408965,0.36602042635,0.366024274548,0.365985386135,0.360535121976,0.360534885095,0.360510482245
2009-05-13,0.0307338651868,0.0232343116005,0.67466440894,0.673747841952,0.676842349155,0.673979210073,0.673060204998,0.676162805718
2009-05-14,0.0306788545182,0.0231559912359,0.498134963644,0.497966105397,0.498520793415,0.49403029401,0.49385613871,0.494429221086
2009-05-15,0.0306244035426,0.0230782730756,0.77516887421,0.775228505814,0.774969739629,0.755732048385,0.755779604729,0.755563895415
2009-05-18,0.0305705055872,0.0230011504916,1.02447226534,1.02373876261,1.02618844272,1.00882111309,1.00807976196,1.01055717962
2009-05-19,0.0305171540769,0.0229246169521,0.633019615376,0.632735042511,0.633666070834,0.629536946143,0.629250058351,0.630189235411
2009-05-20,0.0304643425323,0.0228486660206,0.72560884993,0.72512098739,0.726756292892,0.713583651874,0.713105602615,0.714707545901
2009-05-21,0.0304120645681,0.0227732913539,1.02341050055,1.02262991759,1.02525658645,1.01297245877,1.01222194121,1.01474531588
2009-05-22,0.0303603138916,0.0226984867,0.760342099939,0.759808267057,0.761597219221,0.751162581465,0.750640726366,0.752388647592
2009-05-26,0.0303090843006,0.0226242458972,0.753283070524,0.752404747678,0.755382368392,0.747153271941,0.74628641391,0.74922475823
2009-05-27,0.0302583696823,0.0225505628719,0.930582833912,0.92967339198,0.932752311331,0.924876215211,0.923990962676,0.926986570173
2009-05-28,0.0302081640111,0.0224774316373,0.685470764329,0.685377483736,0.685655645707,0.668554383146,0.668441184213,0.668789058261
2009-05-29,0.0301584613479,0.0224048462917,1.22569599257,1.22461876096,1.22825358661,1.2349916825,1.23393223386,1.23750497908
2009-06-01,0.0301092558377,0.0223328010173,1.43010694554,1.42893833673,1.43288113116,1.41129221233,1.41014094999,1.41402476717
2009-06-02,0.0300605417087,0.0222612900783,0.303825296302,0.303621954695,0.304305470051,0.305071874565,0.304871306262,0.305545067974
2009-06-03,0.0300123132708,0.0221903078197,0.830010871735,0.829710906026,0.830697319499,0.804389190691,0.804082859069,0.805092526021
2009-06-04,0.0299645649138,0.0221198486659,1.31449801302,1.31421479231,1.31511716331,1.27048013293,1.27018805407,1.27112331376
2009-06-05,0.0299172911064,0.022049907119,1.86777211218,1.86668731923,1.87031821076,1.89050022331,1.88943230514,1.8930033673
2009-06-08,0.0298704863948,0.0219804777582,0.705147245287,0.704823859658,0.705884740616,0.71352212906,0.713203568014,0.714247490874
2009-06-09,0.0298241454011,0.0219115552373,0.757910820473,0.757598167424,0.758619157979,0.77925192289,0.778942500713,0.779951700475
2009-06-10,0.0297782628223,0.0218431342847,0.605861743529,0.605554528418,0.606572953736,0.612335585655,0.612034342737,0.613031990026
2009-06-11,0.0297328334288,0.0217752097011,0.533180380343,0.532771390066,0.534131642356,0.52978931187,0.529384736683,0.53073025033
2009-06-12,0.0296878520633,0.0217077763586,0.403690414054,0.403478014704,0.404181182432,0.394281392155,0.394070794018,0.394768215949
2009-06-15,0.0296433136395,0.0216408291998,0.806268717663,0.805516588088,0.808024705589,0.790325693203,0.789589284288,0.792044791997
2009-06-16,0.0295992131409,0.0215743632361,0.856346037737,0.855968790657,0.857208911354,0.855249423181,0.854880506111,0.856092410062
2009-06-17,0.0295555456198,0.0215083735468,0.556772119201,0.556614562132,0.557122974805,0.555956520206,0.555801268388,0.556301887323
2009-06-18,0.0295123061956,0.0214428552779,0.877548328729,0.876914784603,0.879034601064,0.864727069169,0.864101488827,0.866194743445
2009-06-19,0.0294694900545,0.0213778036409,0.795421644425,0.795207229038,0.795898842454,0.798989034651,0.798776949929,0.799460457099
2009-06-22,0.0294270924477,0.0213132139118,1.01223865364,1.01141404657,1.01416562668,0.981351411792,0.980548991061,0.983226743879
2009-06-23,0.0293851086905,0.0212490814301,0.473980794003,0.473778018425,0.474444000673,0.462439099986,0.462240370069,0.462893217854
2009-06-24,0.0293435341616,0.0211854015975,0.399039703745,0.398741462711,0.399738730467,0.38865121049,0.388360137027,0.389333510154
2009-06-25,0.0293023643015,0.0211221698768,0.990649735695,0.989903728316,0.992396508882,0.959594114603,0.958867271635,0.961296400581
2009-06-26,0.0292615946118,0.0210593817915,0.581068728032,0.580870202803,0.581510435453,0.556338164149,0.556143528074,0.556772023073
2009-06-29,0.0292212206542,0.020997032924,0.473961170903,0.473795131852,0.474344193398,0.452770545312,0.452611337975,0.453137726958
2009-06-30,0.0291812380494,0.0209351189151,0.49904822403,0.498912342571,0.499351684714,0.47208065924,0.471949703064,0.472373506138
2009-07-01,0.0291416424763,0.0208736354629,0.820775968728,0.820477947479,0.821448238426,0.799014710611,0.798726888973,0.799663905063
2009-07-02,0.0291024296707,0.020812578322,0.841256960963,0.840479641512,0.84308429282,0.806182956104,0.805436124661,0.807938656287
2009-07-06,0.0290635954249,0.0207519433024,0.890158491889,0.889923859481,0.890690869251,0.849906206773,0.849682053973,0.850414707874
2009-07-07,0.0290251355865,0.0206917262687,0.73760700439,0.737223604813,0.738496237257,0.718304324706,0.7179384623,0.719152362718
2009-07-08,0.0289870460574,0.0206319231389,0.858344252862,0.857912197494,0.859344479953,0.837801796298,0.837382327245,0.838772735341
2009-07-09,0.028949322793,0.0205725298843,0.964012896307,0.963628272373,0.964902549633,0.945889472082,0.945514764898,0.946755681243
2009-07-10,0.0289119618018,0.0205135425278,0.826637818562,0.826260482597,0.827511655797,0.80921474215,0.80885022934,0.810058533559
2009-07-13,0.0288749591437,0.0204549571436,0.569521139981,0.568956188326,0.570849027061,0.543871063346,0.543332147162,0.545137698676
2009-07-14,0.0288383109299,0.020396769856,0.899681068732,0.899297861252,0.900566306251,0.883616293341,0.883245836409,0.884471599164
2009-07-15,0.0288020133219,0.020338976839,1.1265471047,1.12570992369,1.12850776878,1.07638363384,1.07558356819,1.07825739163
2009-07-16,0.0287660625304,0.0202815743152,0.31322168096,0.312962111064,0.313831571746,0.30534392039,0.305093008772,0.305933433069
2009-07-17,0.028730454815,0.0202245585552,0.668194075503,0.668002113618,0.668626420083,0.655183946197,0.654996505465,0.655606024734
2009-07-20,0.0286951864831,0.0201679258769,0.640741108241,0.640408289745,0.641511204583,0.610593436283,0.61027256818,0.611336059235
2009-07-21,0.0286602538893,0.0201116726443,0.558715030672,0.558413492658,0.559418831963,0.543773160594,0.543479392983,0.54445880215
2009-07-22,0.0286256534346,0.0200557952674,0.439607445459,0.439399335034,0.4400903395,0.429239117756,0.429037549107,0.429706721165
2009-07-23,0.0285913815658,0.0200002902011,1.01500115057,1.01434248894,1.01654203104,0.980162265958,0.97952886027,0.981643971049
2009-07-24,0.0285574347747,0.0199451539445,0.257117855671,0.257010223268,0.257365860782,0.24347845039,0.24337423685,0.243718716553
2009-07-27,0.0285238095972,0.0198903830405,0.463363251652,0.463204168822,0.46372812543,0.452923550672,0.452769780242,0.453276033864
2009-07-28,0.0284905026131,0.0198359740748,0.870060352921,0.86991429547,0.870376985868,0.853880773856,0.853737700232,0.854190892763
2009-07-29,0.028457510445,0.0197819236752,0.856424337612,0.856200369598,0.856923794676,0.827480297195,0.82726769884,0.827953863212
2009-07-30,0.0284248297579,0.0197282285113,0.932247609601,0.932060903017,0.932655268914,0.90077165068,0.900594229575,0.901158343005
2009-07-31,0.0283924572585,0.0196748852938,1.01179632143,1.01136268419,1.01280234834,0.957002572092,0.956587422352,0.95796590678
2009-08-03,0.0283603896943,0.0196218907734,0.956199807545,0.95564777444,0.957494428486,0.916291596702,0.915764101298,0.917528678152
2009-08-04,0.0283286238535,0.0195692417407,0.215299362523,0.215199912874,0.215531534127,0.20503051247,0.204935586104,0.20525207201
2009-08-05,0.028297156564,0.0195169350253,0.768637817285,0.768408867203,0.769161403135,0.751658072686,0.751439005195,0.752158344589
2009-08-06,0.0282659846928,0.0194649674956,0.677422057981,0.677266397503,0.677776052779,0.653800417203,0.65365205416,0.654137406777
2009-08-07,0.0282351051457,0.0194133360577,0.723167246724,0.722662512377,0.724358075844,0.688221995513,0.687744786301,0.689347786451
2009-08-10,0.0282045148664,0.019362037655,0.547681520537,0.547386965209,0.548374367876,0.523351087959,0.523067567604,0.524018010487
2009-08-11,0.0281742108362,0.0193110692679,0.549869609051,0.549527720231,0.550675242615,0.522306549678,0.521984211677,0.523065975704
2009-08-12,0.0281441900733,0.0192604279129,0.821261679179,0.821003918542,0.821852063674,0.796598677107,0.796357209647,0.797150505547
2009-08-13,0.0281144496321,0.0192101106423,0.886244493826,0.885840082799,0.887194714735,0.828220655006,0.827836894268,0.829122444316
2009-08-14,0.0280849866031,0.0191601145436,0.755441220963,0.755216492394,0.755957397031,0.715210361029,0.71499921784,0.715695132425
2009-08-17,0.028055798112,0.0191104367387,0.944572915079,0.943937814809,0.946071857843,0.87485782919,0.87426287876,0.876261969377
2009-08-18,0.0280268813192,0.0190610743839,0.741733846362,0.741479391784,0.742329042697,0.691341894016,0.691104144029,0.691897891825
2009-08-19,0.0279982334195,0.0190120246692,0.70919563814,0.708857806653,0.709977453988,0.669913924296,0.669600155136,0.670639750958
2009-08-20,0.0279698516416,0.0189632848173,0.566345967994,0.56618404379,0.566715936368,0.537952638197,0.537803447287,0.538292722065
2009-08-21,0.0279417332472,0.018914852084,0.902422528246,0.901828062888,0.903826972449,0.856395501438,0.855834546533,0.857720626662
2009-08-24,0.0279138755311,0.0188667237571,0.460754616943,0.460505332192,0.461342644146,0.438428059787,0.438188840383,0.438992370363
2009-08-25,0.0278862758202,0.0188188971561,0.589153915696,0.589039251624,0.589410165647,0.560601135775,0.560493262922,0.560841869208
2009-08-26,0.0278589314736,0.0187713696316,0.841253982379,0.840830535192,0.842237544478,0.777580743501,0.777191611378,0.778484465235
2009-08-27,0.0278318398814,0.0187241385652,0.346830784318,0.346746278282,0.347025247912,0.32145264821,0.321374895492,0.321631307156
2009-08-28,0.0278049984651,0.0186772013687,0.436112023393,0.435948401834,0.436491894782,0.401551058181,0.401400436582,0.401900652052
2009-08-31,0.0277784046764,0.0186305554839,0.809195614591,0.808979248501,0.80969162736,0.7539592048,0.753758470602,0.754419208067
2009-09-01,0.0277520559973,0.018584198382,0.92770248501,0.927275614444,0.928690186481,0.873076158154,0.872689641477,0.873969349991
2009-09-02,0.0277259499393,0.0185381275633,0.666561167838,0.666373541591,0.666989104764,0.638039319877,0.637862644764,0.638441832074
2009-09-03,0.0277000840432,0.0184923405565,0.563522100705,0.563342667059,0.563931907406,0.531691066415,0.531525716946,0.532068238195
2009-09-04,0.0276744558788,0.0184468349189,0.863375151393,0.863035564716,0.864158076613,0.813582778276,0.813268783055,0.814306258952
2009-09-08,0.0276490630442,0.0184016082353,0.843955444447,0.843621749549,0.844719318108,0.768201709432,0.767898588605,0.768895381589
2009-09-09,0.0276239031653,0.018356658118,0.520673417599,0.520540157439,0.520978104969,0.464902405507,0.464781033793,0.46517998684
2009-09-10,0.0275989738961,0.0183119822065,0.98712865355,0.986814907258,0.987849846971,0.926392200006,0.92609900933,0.927065810823
