# {
#   "_what": "SPEC.md 5.4 bias series B_t^F for MODEL B (SPEC.md 4.2), one column per variant x horizon x eigenfactor a, built by `python -m mafrm.factors.statistical_report --rebuild`. sigma_kt is the forecast made at t-1 from the full pre-VRA pipeline.",
#   "columns": [
#     "bias_denoised_short_a1.0",
#     "bias_denoised_short_a1.4",
#     "bias_denoised_long_a1.0",
#     "bias_denoised_long_a1.4",
#     "bias_detoned_short_a1.0",
#     "bias_detoned_short_a1.4",
#     "bias_detoned_long_a1.0",
#     "bias_detoned_long_a1.4"
#   ],
#   "generated_utc": "2026-09-02T17:22:20+00:00",
#   "git_commit": "d09e49e65a593c19e660523ad77facb84e950d46",
#   "holdout_start": "2025-01-01",
#   "panel_digest": {
#     "denoised": "1b2b4e8ffb293ece0093377cd67e0f214b9912bb4c148de309f9659f5d0b0946",
#     "detoned": "63b076b12171ea675d333f4ece53e0a69c273f759f2b927dd642a6c87d296670"
#   },
#   "risk_config_digest": "3701b5bf664e023a23f6ca793b83386f14c5517e8bb4c6d75ab58c9ebda09744",
#   "rows": 4164
# }
date,k_over_realised_t_eff_denoised_short,k_over_realised_t_eff_denoised_long,k_over_realised_t_eff_detoned_short,k_over_realised_t_eff_detoned_long,bias_denoised_short_a1.0,bias_denoised_short_a1.4,bias_denoised_long_a1.0,bias_denoised_long_a1.4,bias_detoned_short_a1.0,bias_detoned_short_a1.4,bias_detoned_long_a1.0,bias_detoned_long_a1.4
2024-05-21,0.0123775579906,0.00412600469087,0.0123775579906,0.00412601480698,0.467795397366,0.467746274451,0.411923472309,0.41189458779,0.309242163071,0.309361559286,0.28638739951,0.286499750602
2024-05-22,0.0123775579906,0.00412600433043,0.0123775579906,0.00412601441876,1.13670890998,1.13687363247,1.11944348433,1.11962304162,1.34685885623,1.3474425282,1.23844973106,1.23899476966
2024-05-23,0.0123775579906,0.00412600397099,0.0123775579906,0.00412601403161,1.08186640309,1.08159475265,0.999284673128,0.999055107331,1.0961296482,1.09596237957,1.00168799919,1.00155175487
2024-05-24,0.0123775579906,0.00412600361253,0.0123775579906,0.00412601364551,0.441115511316,0.440996161358,0.373200077625,0.373095538601,0.338035479409,0.337874180405,0.300849096861,0.300714925862
2024-05-28,0.0123775579906,0.00412600325506,0.0123775579906,0.00412601326048,1.20634653068,1.20647782662,1.17226204141,1.17241177899,1.09771028325,1.09792241786,0.99929702966,0.99952421294
2024-05-29,0.0123775579906,0.00412600289857,0.0123775579906,0.00412601287651,1.05941621026,1.0589923862,0.95898259665,0.958593007785,1.63013272572,1.62926262776,1.43134737308,1.43062386605
2024-05-30,0.0123775579906,0.00412600254306,0.0123775579906,0.00412601249359,0.979568995998,0.979446053764,0.88553132212,0.885440960842,0.691215009558,0.691353236362,0.641320134767,0.641441353815
2024-05-31,0.0123775579906,0.00412600218852,0.0123775579906,0.00412601211172,0.856370332539,0.856362623716,0.816585786737,0.81659154208,0.846788596305,0.846833908255,0.764555337558,0.764614446978
2024-06-03,0.0123775579906,0.00412600183496,0.0123775579906,0.0041260117309,1.65891321104,1.658554925,1.4091102105,1.40880739877,1.28547157839,1.28508875421,1.15407607172,1.15376549383
2024-06-04,0.0123775579906,0.00412600148237,0.0123775579906,0.00412601135113,1.33244768113,1.33235560944,1.17693974307,1.1769114503,0.738094800022,0.738486191256,0.676510960338,0.6768711635
2024-06-05,0.0123775579906,0.00412600113075,0.0123775579906,0.0041260109724,0.644892768752,0.644694193373,0.605758229144,0.605581241619,0.711077188203,0.71100065057,0.659725962846,0.65966037647
2024-06-06,0.0123775579906,0.0041260007801,0.0123775579906,0.00412601059471,0.712594056045,0.712706317143,0.706261233139,0.706374010217,0.83296750966,0.833446590177,0.756572548274,0.757028491981
2024-06-07,0.0123775579906,0.00412600043041,0.0123775579906,0.00412601021806,2.27735544035,2.27713012946,2.13696239968,2.13679754795,2.33804473749,2.33908787495,2.15785570741,2.15877639687
2024-06-10,0.0123775579906,0.00412600008168,0.0123775579906,0.00412600984244,1.27283674834,1.27284157076,1.18289545088,1.18294441061,1.37479779784,1.37515804146,1.24374665477,1.24414561636
2024-06-11,0.0123775579906,0.0041259997339,0.0123775579906,0.00412600946786,1.20454123444,1.20425098946,1.03682566492,1.03657507627,0.812055027844,0.811620218735,0.715017483342,0.714662430318
2024-06-12,0.0123775579906,0.00412599938708,0.0123775579906,0.0041260090943,0.77352031359,0.773251496795,0.712380423682,0.712135802457,0.886931043853,0.886484013201,0.801245056276,0.800861518341
2024-06-13,0.0123775579906,0.00412599904122,0.0123775579906,0.00412600872177,1.18272993122,1.18252131866,1.0146578771,1.01449587381,0.442318811163,0.442313601696,0.40723239751,0.407226531361
2024-06-14,0.0123775579906,0.0041259986963,0.0123775579906,0.00412600835027,0.766693031814,0.766660863813,0.688287196689,0.688282983562,0.838451538821,0.837979489471,0.700898922651,0.700529009342
2024-06-17,0.0123775579906,0.00412599835234,0.0123775579906,0.00412600797978,0.987025702937,0.986772700264,0.840121792179,0.839904657561,0.416272293748,0.416287701498,0.377990366223,0.378007421759
2024-06-18,0.0123775579906,0.00412599800931,0.0123775579906,0.00412600761031,0.657847378621,0.657635254833,0.591805956352,0.59161730303,0.765576043119,0.765645935658,0.693724129088,0.693790336923
2024-06-20,0.0123775579906,0.00412599766723,0.0123775579906,0.00412600724186,0.804849326111,0.804917699234,0.774510641352,0.774581772262,0.733335080345,0.733748964795,0.658992801715,0.659370555776
2024-06-21,0.0123775579906,0.00412599732609,0.0123775579906,0.00412600687442,0.932607876876,0.932718097203,0.907281649813,0.907391746664,1.00984346418,1.01033280192,0.902553620543,0.903022503457
2024-06-24,0.0123775579906,0.00412599698589,0.0123775579906,0.00412600650799,0.374055408942,0.374118993577,0.35828139125,0.35834603262,0.522391311502,0.52234890709,0.447417767212,0.447412955958
2024-06-25,0.0123775579906,0.00412599664662,0.0123775579906,0.00412600614256,0.552545314212,0.552618506963,0.527063756295,0.527138262228,0.602730028066,0.603060916868,0.534813748361,0.535120634731
2024-06-26,0.0123775579906,0.00412599630828,0.0123775579906,0.00412600577814,1.01046354153,1.01016444593,0.865319989617,0.865057287263,0.700773552679,0.700597175116,0.639875953633,0.639713862834
2024-06-27,0.0123775579906,0.00412599597087,0.0123775579906,0.00412600541472,0.623645532939,0.623622979033,0.58338269361,0.583370585655,0.654543213252,0.654890643592,0.58868070159,0.588986789635
2024-06-28,0.0123775579906,0.00412599563439,0.0123775579906,0.00412600505229,0.835504824735,0.835316088215,0.715938977608,0.715777597866,1.06547035409,1.06471749268,0.885508042078,0.884908031945
2024-07-01,0.0123775579906,0.00412599529883,0.0123775579906,0.00412600469087,1.65607235712,1.655819726,1.43845661661,1.43826334515,1.11402341586,1.11431208188,0.99781794327,0.998065618348
2024-07-02,0.0123775579906,0.0041259949642,0.0123775579906,0.00412600433043,0.639417528949,0.639273740974,0.578653761763,0.578529999021,0.498724414153,0.498541108694,0.457348008322,0.45717579453
2024-07-03,0.0123775579906,0.00412599463048,0.0123775579906,0.00412600397099,0.859833297139,0.859577283778,0.769092739115,0.768866543089,0.983963024479,0.983598217868,0.864215447517,0.863913102577
2024-07-05,0.0123775579906,0.00412599429768,0.0123775579906,0.00412600361253,1.24402169788,1.24373068521,1.08875776854,1.08851059227,1.17743524829,1.17762380894,1.04980613364,1.04998337444
2024-07-08,0.0123775579906,0.0041259939658,0.0123775579906,0.00412600325506,0.99749829352,0.997657140352,0.957636528508,0.95779032842,1.13131949315,1.13222604075,1.01983426127,1.02065973031
2024-07-09,0.0123775579906,0.00412599363482,0.0123775579906,0.00412600289857,0.29967921455,0.299580360833,0.26327596378,0.263187714577,0.423612047511,0.42330802961,0.356092487983,0.355848011062
2024-07-10,0.0123775579906,0.00412599330476,0.0123775579906,0.00412600254306,0.459530119021,0.459415598618,0.403220171794,0.403119590672,0.417872581318,0.41774451102,0.375787787155,0.375674815269
2024-07-11,0.0123775579906,0.0041259929756,0.0123775579906,0.00412600218852,1.24321547494,1.24289167479,1.0976447092,1.09736858829,1.41397931196,1.41376630315,1.2318593394,1.23171961291
2024-07-12,0.0123775579906,0.00412599264735,0.0123775579906,0.00412600183496,0.522167160827,0.522135001323,0.484813858809,0.484790167696,0.795403825291,0.795000672187,0.666106737746,0.665792039077
2024-07-15,0.0123775579906,0.00412599232,0.0123775579906,0.00412600148237,0.491250681174,0.491121833209,0.419742697148,0.419630179962,0.949203089408,0.948548336659,0.782727104042,0.782194794491
2024-07-16,0.0123775579906,0.00412599199354,0.0123775579906,0.00412600113075,0.861870119343,0.86155769575,0.779072697648,0.778791891544,0.982352006969,0.98189666494,0.874115725655,0.873724384075
2024-07-17,0.0123775579906,0.00412599166799,0.0123775579906,0.0041260007801,0.613947665116,0.613794969105,0.504977164279,0.504850062677,0.235824726272,0.235740769169,0.216467154725,0.216391343918
2024-07-18,0.0123775579906,0.00412599134333,0.0123775579906,0.00412600043041,0.669848720527,0.669594770582,0.61055423825,0.610323577764,0.702068173023,0.701916011283,0.643883228551,0.643737524278
2024-07-19,0.0123775579906,0.00412599101956,0.0123775579906,0.00412600008168,1.16794075393,1.16795338918,1.0808535199,1.08087322477,1.30950005675,1.3098808272,1.14791730005,1.14824798764
2024-07-22,0.0123775579906,0.00412599069668,0.0123775579906,0.0041259997339,0.760446357546,0.7602525552,0.617606163834,0.617450695363,0.332679295602,0.332554980397,0.283660526044,0.283565062446
2024-07-23,0.0123775579906,0.00412599037468,0.0123775579906,0.00412599938708,0.277836145342,0.277789260226,0.23032076683,0.23028716471,0.761539871381,0.760979629367,0.620612074092,0.620159296117
2024-07-24,0.0123775579906,0.00412599005357,0.0123775579906,0.00412599904122,0.939743900692,0.939557467738,0.83666370062,0.836504387207,1.27242038408,1.27211067717,1.10281919124,1.10258951629
2024-07-25,0.0123775579906,0.00412598973334,0.0123775579906,0.0041259986963,0.869119018207,0.869289166478,0.807763631038,0.807924508914,1.00163581511,1.00200726204,0.867775832473,0.868119365789
2024-07-26,0.0123775579906,0.004125989414,0.0123775579906,0.00412599835234,0.873577022228,0.873313570721,0.784024464,0.783789214977,0.916401377928,0.916133002308,0.824320798083,0.824092415861
2024-07-29,0.0123775579906,0.00412598909553,0.0123775579906,0.00412599800931,0.531938972268,0.531851473497,0.437656313874,0.437592823957,0.336063742348,0.336033626322,0.28685065597,0.286839402123
2024-07-30,0.0123775579906,0.00412598877793,0.0123775579906,0.00412599766723,0.47863472783,0.478596099367,0.418214560741,0.41819070826,0.333467632292,0.333652977407,0.295279407571,0.295440373269
2024-07-31,0.0123775579906,0.00412598846121,0.0123775579906,0.00412599732609,1.4520853001,1.45197615831,1.3339263,1.33383881947,1.69079581544,1.69146001693,1.49624330654,1.49681227607
2024-08-01,0.0123775579906,0.00412598814536,0.0123775579906,0.00412599698589,2.26340163305,2.26292627209,1.81845652025,1.81807728179,0.911131262671,0.910314362105,0.748401484439,0.747735268904
2024-08-02,0.0123775579906,0.00412598783037,0.0123775579906,0.00412599664662,3.06778291052,3.06711281488,2.63213088519,2.63156003685,2.29612166819,2.29454059319,1.90301654121,1.9017307019
2024-08-05,0.0123775579906,0.00412598751625,0.0123775579906,0.00412599630828,1.21491383718,1.21458794175,1.1790658936,1.1787526307,0.929238078549,0.928947220047,0.837309050424,0.83705425859
2024-08-06,0.0123775579906,0.00412598720299,0.0123775579906,0.00412599597087,1.39255130825,1.39224536539,1.38983096395,1.38952111788,1.06136528281,1.06144013358,0.949045110841,0.949105724071
2024-08-07,0.0123775579906,0.00412598689059,0.0123775579906,0.00412599563439,0.934505793001,0.934387935183,0.885247217442,0.885131362461,0.840230741627,0.840309395295,0.747345756534,0.747410062359
2024-08-08,0.0123775579906,0.00412598657906,0.0123775579906,0.00412599529883,1.28073421788,1.28052950015,1.22790843472,1.22770554951,0.619039720783,0.619060386157,0.548981389143,0.548997152241
2024-08-09,0.0123775579906,0.00412598626837,0.0123775579906,0.0041259949642,0.509733293759,0.509545118995,0.473515307461,0.473342771424,1.27266819706,1.27199830171,1.08873096863,1.0881649242
2024-08-12,0.0123775579906,0.00412598595854,0.0123775579906,0.00412599463048,1.31144394012,1.31159263675,1.2043768124,1.20451040852,1.43312966566,1.43362540882,1.24767136223,1.24810072986
2024-08-13,0.0123775579906,0.00412598564956,0.0123775579906,0.00412599429768,1.10365927007,1.10360508703,1.01396378928,1.01392328533,1.45030922312,1.4497091893,1.27168109731,1.27118084507
2024-08-14,0.0123775579906,0.00412598534143,0.0123775579906,0.0041259939658,0.833672713034,0.833810758386,0.766314299748,0.766439749385,0.906063215505,0.906330029361,0.788443376039,0.788680892886
2024-08-15,0.0123775579906,0.00412598503415,0.0123775579906,0.00412599363482,1.36698529142,1.36660903611,1.30721578614,1.30685588545,1.61865405278,1.6176374415,1.37086399303,1.37001247222
2024-08-16,0.0123775579906,0.00412598472771,0.0123775579906,0.00412599330476,0.795207417857,0.795327001461,0.723709306216,0.723819679908,0.855319891847,0.855508786282,0.748685120505,0.748848330804
2024-08-19,0.0123775579906,0.00412598442211,0.0123775579906,0.0041259929756,0.696547383294,0.69657923681,0.632513974427,0.632543007766,0.802068570139,0.802346424742,0.70259706034,0.702830258937
2024-08-20,0.0123775579906,0.00412598411736,0.0123775579906,0.00412599264735,0.734571970275,0.734354218247,0.701618380875,0.701411214814,0.392754580159,0.392669232232,0.344455488226,0.344383035452
2024-08-21,0.0123775579906,0.00412598381343,0.0123775579906,0.00412599232,0.603269091414,0.603230047743,0.546751570798,0.546715435429,0.94035470741,0.939871095639,0.813468974351,0.81306085866
2024-08-22,0.0123775579906,0.00412598351035,0.0123775579906,0.00412599199354,0.889995206936,0.889741032164,0.814677000068,0.814444598254,0.878189725853,0.878136343715,0.794110720604,0.794053791248
2024-08-23,0.0123775579906,0.00412598320809,0.0123775579906,0.00412599166799,1.20653350352,1.20625370458,1.08749305253,1.0872413392,1.43731901127,1.43740413344,1.27525456197,1.2753155034
2024-08-26,0.0123775579906,0.00412598290667,0.0123775579906,0.00412599134333,0.592225185539,0.592372046465,0.531850879897,0.531982536241,0.663068663406,0.663162994578,0.568489984557,0.568572600007
2024-08-27,0.0123775579906,0.00412598260608,0.0123775579906,0.00412599101956,0.0989111512824,0.0989054134015,0.0896040616022,0.0895984572577,0.478440275514,0.478126274157,0.404181503621,0.40391812686
2024-08-28,0.0123775579906,0.00412598230631,0.0123775579906,0.00412599069668,0.658435161716,0.658496461361,0.59306685848,0.593119647048,0.71549783487,0.715659124723,0.618108595122,0.618247514319
2024-08-29,0.0123775579906,0.00412598200736,0.0123775579906,0.00412599037468,0.735442508215,0.735509404585,0.666450541885,0.666502865713,0.623214507412,0.623344971521,0.530857546851,0.530970651047
2024-08-30,0.0123775579906,0.00412598170923,0.0123775579906,0.00412599005357,0.899484984441,0.89949520423,0.814469174389,0.814471509357,1.0339807481,1.03405502793,0.881867805333,0.881935130777
2024-09-03,0.0123775579906,0.00412598141193,0.0123775579906,0.00412598973334,1.59729358368,1.5969742627,1.48581250955,1.48550633569,0.594122034272,0.594379732053,0.508381183737,0.508598506814
2024-09-04,0.0123775579906,0.00412598111544,0.0123775579906,0.004125989414,1.13053600781,1.13031984191,1.03905714705,1.03885501931,0.890168411308,0.889720996854,0.768638115983,0.768269557972
2024-09-05,0.0123775579906,0.00412598081976,0.0123775579906,0.00412598909553,0.456983831486,0.456907498928,0.416828136523,0.416757548493,0.618494836162,0.6182550869,0.52833946175,0.528140554806
2024-09-06,0.0123775579906,0.0041259805249,0.0123775579906,0.00412598877793,1.07370691549,1.07349284167,1.00864731204,1.00843970349,1.15323811247,1.15250503461,0.971723279601,0.971112887373
2024-09-09,0.0123775579906,0.00412598023085,0.0123775579906,0.00412598846121,0.407960191823,0.407804369353,0.363524305312,0.363386161245,0.554736689986,0.554507616865,0.482981192565,0.482789520284
2024-09-10,0.0123775579906,0.0041259799376,0.0123775579906,0.00412598814536,0.761442294236,0.761304762306,0.72008940173,0.719953807009,0.7850661707,0.78466653757,0.665996954364,0.665664940148
2024-09-11,0.0123775579906,0.00412597964516,0.0123775579906,0.00412598783037,0.377609651413,0.377501312138,0.366400071911,0.366295701358,0.532817448294,0.532463096609,0.451597828072,0.451299641237
2024-09-12,0.0123775579906,0.00412597935352,0.0123775579906,0.00412598751625,1.5273727677,1.52760641109,1.38363499192,1.38382607034,1.38816163205,1.38879057981,1.17250366455,1.17303493902
2024-09-13,0.0123775579906,0.00412597906269,0.0123775579906,0.00412598720299,0.632920643321,0.632742097772,0.559155477845,0.558998940672,0.854556799858,0.854351946149,0.73819138222,0.738024115676
2024-09-16,0.0123775579906,0.00412597877265,0.0123775579906,0.00412598689059,0.446738451611,0.446544618026,0.398310006283,0.398137968055,0.680730849305,0.680391756384,0.582704884498,0.582426913002
2024-09-17,0.0123775579906,0.00412597848341,0.0123775579906,0.00412598657906,0.302645709884,0.302568711185,0.286925472907,0.286851547002,0.315284955273,0.315126767765,0.267062648334,0.266933511535
2024-09-18,0.0123775579906,0.00412597819497,0.0123775579906,0.00412598626837,0.724774379959,0.724605551642,0.658498773647,0.658343561075,0.957448386807,0.957056004796,0.815658191481,0.815338794427
2024-09-19,0.0123775579906,0.00412597790731,0.0123775579906,0.00412598595854,1.44626126037,1.44624203744,1.3220274211,1.32198766427,1.23262132495,1.233171,1.05200803598,1.05246741027
2024-09-20,0.0123775579906,0.00412597762045,0.0123775579906,0.00412598564956,0.716639421065,0.716823099379,0.644997761093,0.645156130206,0.689357510237,0.689654694498,0.588208712659,0.588462059412
2024-09-23,0.0123775579906,0.00412597733438,0.0123775579906,0.00412598534143,0.31864375474,0.318642809951,0.295978864853,0.295971572092,0.201652096311,0.201698520045,0.174135041407,0.174175825338
2024-09-24,0.0123775579906,0.00412597704909,0.0123775579906,0.00412598503415,1.27401705992,1.27409815,1.14462539313,1.1447009496,1.45428807669,1.45489052756,1.25772266228,1.25824051061
2024-09-25,0.0123775579906,0.00412597676458,0.0123775579906,0.00412598472771,0.704905550481,0.704624845501,0.622422063895,0.622175223388,0.709270990029,0.709228404935,0.624634125452,0.624600686864
2024-09-26,0.0123775579906,0.00412597648086,0.0123775579906,0.00412598442211,0.699947434006,0.699763298449,0.67054950392,0.670371220404,0.978958810105,0.978546093891,0.821663299772,0.821352060164
2024-09-27,0.0123775579906,0.00412597619791,0.0123775579906,0.00412598411736,0.65605293736,0.655990422634,0.606803873474,0.606745558741,0.618656309554,0.61831914108,0.518659950724,0.518389780407
2024-09-30,0.0123775579906,0.00412597591575,0.0123775579906,0.00412598381343,0.840008656248,0.839804371985,0.7647561828,0.764574661713,1.06277758327,1.06271900678,0.911208277462,0.911185383468
2024-10-01,0.0123775579906,0.00412597563435,0.0123775579906,0.00412598351035,1.32307150153,1.3230675185,1.2206295936,1.22061968536,1.54337023858,1.54351906324,1.3284228422,1.32859240227
2024-10-02,0.0123775579906,0.00412597535373,0.0123775579906,0.00412598320809,0.712863491787,0.712791560494,0.667509233314,0.667434582796,0.551272722562,0.551450294152,0.479870781986,0.480026906374
2024-10-03,0.0123775579906,0.00412597507389,0.0123775579906,0.00412598290667,1.13223186393,1.1321371682,1.01865364208,1.01858017872,1.06010948855,1.0599925373,0.909002841139,0.908922003594
2024-10-04,0.0123775579906,0.00412597479481,0.0123775579906,0.00412598260608,1.92408089287,1.92344639726,1.80982907292,1.80923863959,2.10991533102,2.10892325963,1.77516935731,1.77437510284
2024-10-07,0.0123775579906,0.00412597451649,0.0123775579906,0.00412598230631,0.858434849221,0.858394746508,0.784667339062,0.784634495098,1.10457125956,1.10431374509,0.964047218773,0.963823379557
2024-10-08,0.0123775579906,0.00412597423894,0.0123775579906,0.00412598200736,1.1863203299,1.18667114489,1.10179561069,1.10212091882,1.57004637307,1.56986229503,1.38528263584,1.38511636129
2024-10-09,0.0123775579906,0.00412597396216,0.0123775579906,0.00412598170923,0.621020072984,0.621109650441,0.569945862173,0.5700264004,0.852645051335,0.852649500847,0.742574067175,0.742577659784
2024-10-10,0.0123775579906,0.00412597368613,0.0123775579906,0.00412598141193,1.18712695602,1.18752398635,1.0903402553,1.09070150819,1.4549425853,1.45485376486,1.28289064755,1.2828125125
2024-10-11,0.0123775579906,0.00412597341086,0.0123775579906,0.00412598111544,0.508201701421,0.508128582271,0.458126316655,0.458063068423,0.554680016257,0.554607461464,0.48876132657,0.488697453492
2024-10-15,0.0123775579906,0.00412597313635,0.0123775579906,0.00412598081976,0.947070686065,0.946974813239,0.912263242319,0.912152325972,0.870376506398,0.870341992265,0.751475847422,0.751445956881
2024-10-16,0.0123775579906,0.00412597286259,0.0123775579906,0.0041259805249,0.335551955388,0.335455229898,0.300068673129,0.299983244397,0.352548051999,0.352509102022,0.310392978438,0.31035861331
2024-10-17,0.0123775579906,0.00412597258959,0.0123775579906,0.00412598023085,0.999181996513,0.999094414796,0.918239652742,0.918153586023,0.719417793168,0.71936221182,0.629189781817,0.629140287955
2024-10-18,0.0123775579906,0.00412597231733,0.0123775579906,0.0041259799376,0.387797934915,0.387794698139,0.346074663163,0.346074596749,0.428574139607,0.428536090988,0.370902775316,0.370869687432
2024-10-21,0.0123775579906,0.00412597204582,0.0123775579906,0.00412597964516,1.45726597086,1.45691667374,1.31418661589,1.31387752892,1.1801100177,1.17998554673,1.03692841018,1.03681854908
2024-10-22,0.0123775579906,0.00412597177506,0.0123775579906,0.00412597935352,1.13730301681,1.13759436887,1.03634855424,1.03661350255,1.34209519983,1.34198443301,1.14794060855,1.14784642179
2024-10-23,0.0123775579906,0.00412597150504,0.0123775579906,0.00412597906269,0.808624931424,0.80847339406,0.723494846382,0.723371701949,0.909505130394,0.909434158096,0.800919939027,0.800857151681
2024-10-24,0.0123775579906,0.00412597123577,0.0123775579906,0.00412597877265,0.391350787243,0.39122292714,0.354896599657,0.354782248749,0.438232461053,0.438164164472,0.384209721904,0.38415064078
2024-10-25,0.0123775579906,0.00412597096723,0.0123775579906,0.00412597848341,0.720585572009,0.720532779168,0.667168890272,0.667120189905,0.576279769734,0.57621243083,0.503599980788,0.503540984492
2024-10-28,0.0123775579906,0.00412597069943,0.0123775579906,0.00412597819497,1.05450158092,1.05468142661,0.982371094457,0.982532745696,1.39319473108,1.39304517742,1.19846543646,1.19833684574
